time,x1,x2,x3,x4
0,10.496714153011233,5.0,7.0,12.0
1,10.277559080464334,5.33894978956197,7.4067366430758,11.924065320319512
2,11.461161824252294,5.150984077939921,7.668654560996749,12.337442553503442
3,12.698600360992971,5.3502695984222255,8.056908562534897,12.574329967504491
4,11.252136276231452,5.5922152791518505,8.010660475060675,12.41170584356235
5,11.497913850619696,5.249576318944358,7.906945170737777,12.660195615793297
6,13.481325848097699,5.269107451457421,7.792318266819679,12.827047253181444
7,12.756478519889455,5.91328316665499,7.018296015488996,13.279650529293546
8,11.519569404801596,5.69374759891407,6.794882150793987,13.266703754916206
9,12.444673076176272,5.414112955751448,6.750305195236743,13.23415382496967
10,11.268633114756415,5.609244491919733,6.228514292457184,13.62809991125204
11,11.020559897384532,5.542714098719694,6.049870444925836,13.4219853291997
12,11.417532776150981,5.4800410343981625,6.208247192619342,13.9048263486174
13,8.900193041493802,5.930114768732337,6.091727647317525,14.040220240802245
14,8.690905549122487,5.057097144793704,6.445015499706476,14.130256664438777
15,9.43771247075903,5.406121030562615,7.091154626260671,14.400941734160638
16,8.571345498030059,5.651104819573973,6.927004619841135,14.338023961390586
17,9.500774046443674,5.481008863538228,7.619764928008138,14.34299764983448
18,7.9164054198938425,5.94588561637315,7.842336794162257,14.578200877474998
19,7.10140664770992,5.645558046524205,7.746675729360149,14.9878637531557
20,9.733597961352677,5.618725484239604,7.693170537167654,14.658929858221564
21,7.872110666923157,6.541978179480016,7.468661883227919,14.810611078365673
22,8.078484413951378,5.974897109460181,6.855221141876176,15.204608446873255
23,6.586208023049997,6.167823002180279,7.093268479896884,15.404127782525308
24,7.55350424288451,5.98680257999715,6.364890707179455,15.649966783977675
25,8.378871782140989,6.259439499652516,6.280734257107594,15.657033851845192
26,7.362716771622909,6.376909143880363,5.746677612718105,15.71592179674867
27,9.200127513760725,6.008502274590128,5.752655967914274,16.282180577646407
28,8.585888023929595,6.524712538175528,6.321385615326193,15.998739825372157
29,9.292482868571206,6.331160190297401,6.568415839829363,16.365826583345957
30,9.398293387770602,6.3102126185421765,7.198722158199257,16.415838723893977
31,12.268101566144455,6.343750362588846,7.356398698781701,16.574723640290152
32,10.799976061413664,6.988825047964922,7.580108778039494,16.77332597980815
33,10.117859575629046,6.685873144839148,7.908018993512193,16.942971613928812
34,12.308834563057976,6.447406315283504,8.13046230417678,16.930515560216982
35,10.511207157597855,6.948444827401019,7.93518506762355,17.160650292253315
36,12.110976627595063,6.591145581337696,7.486776057379238,17.378349458125353
37,10.029373666856772,6.7900825122011925,7.432999578008259,17.434122576623857
38,10.660857741838116,6.165661474815086,6.942741661875968,17.75795703721484
39,12.09897426845943,6.573989367186468,6.415505851746119,17.923510256360213
40,12.47051738756429,7.163768201021952,5.642475118533864,17.926811607076132
41,11.65765793214476,7.439932743144411,5.777314293724409,18.25561776411738
42,11.059922222196706,7.105522058070097,5.970296813829106,18.266100439831376
43,10.512369590562313,7.223173598626658,6.421343507300344,18.429977322442458
44,8.937301391268093,7.105818044373143,6.555648347954945,18.464021372335093
45,9.280155791605292,6.789180672895689,6.991495319382534,18.671712199180618
46,9.123537847404695,7.1724127312302555,7.365462956903056,18.808322449076922
47,10.243648940067315,7.277040656553405,7.384411235976588,19.136383422521714
48,9.168047784983516,7.55949745216725,7.9866072217657536,19.258142643926394
49,6.750670193682478,7.700739521843128,7.9507669957921365,19.142766852773796
50,8.592033161825919,7.109097088805925,7.960793842970927,19.59525326908197
51,7.712804686993376,7.584668920667486,7.7054394937470585,19.474786155713208
52,7.334034208957494,7.524055669218845,6.988889012487211,19.85326499862653
53,8.622632498104322,7.496326418536487,6.895399488049495,20.053288032506597
54,9.128886489905643,7.909570263234651,6.279935127667745,20.002805766601682
55,9.199229311547322,8.004269341364243,5.975958798429927,20.224173711671114
56,7.674492825822574,8.012221698941055,6.100847659694851,20.28301953331363
57,8.51521711956384,7.595679335934063,6.066917996176071,20.51060951010073
58,9.517790145251965,7.924509189170572,6.30226240791509,20.819793999769782
59,10.55972174548684,8.103739044880513,6.393048871130173,20.703512351498464
60,9.520825762154704,8.255602104928098,7.1021444315736115,20.97966339110653
61,10.230164404971699,7.983417599711248,7.525236202904298,21.177221975970916
62,9.707138312145569,7.759448044937847,7.915865079571005,21.1984923802688
63,9.979363880504273,7.932976077835402,7.996196872338699,21.328315982112137
64,12.298815473348984,7.667166634897988,7.7764535434910425,21.670169418396707
65,13.088290836139699,8.457513652577946,7.77485753547857,21.765517171861084
66,11.830102911009973,8.594905019108634,7.257763057938018,21.96005975918467
67,12.99257668862857,8.198928815953808,7.358956117304492,22.01632412635627
68,12.350679815784181,8.81714254810546,6.910755454886262,21.960652110858156
69,11.256993277985183,8.5117206873831,6.07769032145217,22.34090521602874
70,12.093446413077292,8.341114461791534,6.370832208860207,22.543302533743518
71,13.024326217420757,8.653726623764607,6.184785330671581,22.713123984347906
72,11.139744465474996,9.109115052662103,6.046233701003926,22.87125574969332
73,12.378116941965608,8.646934377373041,6.415630897240485,22.88688762000341
74,7.796078277545774,9.041093874325345,7.022345460702083,23.06654774780326
75,10.821902504375226,8.06370315071779,7.007026385519967,23.491305311184966
76,9.671223686602655,8.997195092996437,7.631124538411565,23.42397507278561
77,8.887519363382536,8.720455930605477,7.269601526364632,23.777175480451774
78,8.916190271950557,8.767486278763648,8.03776628649031,23.80287305156779
79,6.526141434444318,9.127604212024082,7.978372568708673,24.03667420749513
80,8.048277304593613,8.488751499831082,7.906905614759511,24.171004191687686
81,8.45499953892144,8.949233220207962,7.680403151938823,24.019306772773884
82,9.488850254004971,9.172208001021682,6.856143664231273,24.355472488968854
83,7.492685990989806,9.561204708300718,6.731681037192674,24.419796857308093
84,7.289393364516505,9.25219373287399,6.515660223213448,24.73580118738358
85,7.766192148846587,9.045645464355198,6.236311939582636,24.803799170591017
86,9.429112466747283,9.192477051643747,5.8071762490423975,24.56366180241851
87,9.153180605074738,9.727648980713807,5.871277077368807,24.90739168108184
88,8.656766510081356,9.522504248800557,6.070270162917433,25.21994144860473
89,10.09744405147784,9.265167724287817,6.769038725587755,25.42233366463548
90,10.097077549348038,9.634345245025509,7.058724517398585,25.41646708216699
91,11.384468372168408,9.571963138863007,7.250512436746191,25.69915985808829
92,10.111420192274245,9.886871273508884,7.968998725939771,25.531239006115833
93,10.847908357987176,9.512147026200493,7.996908876073189,26.029293721238254
94,11.09418149782263,9.6068959446014,8.196692095434686,25.943277758845486
95,10.26853585943676,9.70563156178191,7.845534333909073,26.26034710219348
96,12.198233309654883,9.352873857549508,7.418039507275237,26.48110263078462
97,12.250099062916435,9.946699602150984,7.2852018066289395,26.611923993729317
98,11.994157247379007,9.778496513200757,6.5162361950584025,26.695718263842174
99,11.66752589921516,10.043166804462986,6.537282570722239,26.969664430492475
100,10.316680065518462,9.964272707577255,5.953886780831999,27.038667457008838
101,11.065644328189432,9.725189788370841,5.906002310707913,27.240043825765834
102,10.832855988058178,9.684180865351024,6.109296074053702,27.178508306179435
103,10.011196016929986,10.256023115520042,6.099610000154858,27.555583023858986
104,10.254537669969507,9.945357856417996,6.253566720699066,27.45938727752502
105,10.404050856814541,10.312432568173948,6.976647561184554,27.792952993883045
106,11.47036251957501,10.317224664331809,7.366494835368076,28.089948185449593
107,9.361104526680242,10.977133160869418,7.661663177095028,28.097961949959814
108,9.08197988613782,10.347031787532186,8.125658610219833,27.992120337528398
109,8.439264433279048,10.464888221147248,8.280739718425137,28.3726431629517
110,6.34917797713208,10.66906936065683,7.8980836688645875,28.355041985800078
111,8.071373091960476,9.955300395333953,7.563856337405925,28.67174721148062
112,8.07118641920448,10.613789124683208,7.36967205032009,28.91533612308574
113,10.474198321748739,10.755075836051184,6.380857146171198,28.879812217731242
114,7.90552600262857,11.488540822542845,6.404208931910223,28.995241165995445
115,8.569496534764736,10.707333601080022,6.201112015385843,29.21001936769091
116,8.47899857933997,10.926960302946707,6.378383852579287,29.433818556440666
117,7.655751457795519,11.079928027612256,6.097426078894871,29.265236212382515
118,10.32934952836342,10.543634709010782,6.281709999643471,29.730000270863947
119,10.33610965105125,11.312956749026002,6.708360181957547,29.90260233397944
120,10.791031947043038,11.330645349406794,6.686745887945609,30.13078743266076
121,9.50643592684078,11.397862177408713,7.368277326611871,30.09642963671339
122,12.216267597087697,10.945886794117618,7.922429258861451,30.413741235424272
123,9.773719441792664,11.634711315483749,8.401035364901672,30.663854266030654
124,12.073146744755055,10.665144189889267,7.980514400628647,30.430619292114205
125,13.922506433378853,11.58940028137019,8.15492615510125,30.67001196754123
126,10.911576707459618,11.842502148441126,7.240582683305209,31.019234779245647
127,11.422746061133775,11.083102648984699,7.413798448921078,31.196573297052822
128,12.088695155824189,11.154683096117234,7.1723015097644405,31.18338874797888
129,11.398637378474108,11.473481574866993,6.133995055567462,31.539193390658767
130,10.181387376502748,11.381833544795489,6.0982166233527915,31.17396723146754
131,11.554852625760814,11.116936692225188,6.091105181096046,31.857664280355944
132,10.113266790858845,11.662760967865339,6.049862183152932,31.96350661827293
133,11.287065716786781,11.492680012788034,6.040864763738691,31.800832941053212
134,9.49639914740172,11.887431159341952,6.632881603412796,32.073790054253806
135,11.549934405017542,11.449757066200794,6.9728941312695,32.279969567172856
136,8.800923326028244,12.361389038334098,7.578376752055109,32.2278467407782
137,8.864465197642723,11.733971061191594,7.52759499410377,32.60965459324732
138,9.637946712784725,11.6806207636246,8.23052976200592,32.72117295368745
139,7.282846032611257,12.253795172195886,7.935090161609428,32.88388132462628
140,8.495409127035254,11.700857979300903,7.889299877108718,33.16448864714165
141,9.40502972169212,12.08848163004524,7.646151648044617,32.96495359463735
142,6.403472974702225,12.629713507615891,6.881673951823058,33.45543556008057
143,8.195590067795758,11.652749470928379,6.831653371333034,33.402571908608195
144,8.357769761658115,12.267947802906845,6.7351316224626645,33.69303830502352
145,9.04977206420843,12.310657655846141,5.852958445209634,33.562484582366174
146,7.2767596381671265,12.536104766291341,6.070642106166685,33.75584516602532
147,7.503972882330775,11.869287278047057,6.063017851749049,34.002660862602426
148,9.708468279465297,11.859857927815288,6.547504378157618,34.371446262217525
149,9.881161291597664,12.766032976007565,6.144745325904777,34.288026883578794
150,10.250492850345875,12.504399267138123,6.593065054211145,34.454063548803354
151,10.762271591132487,12.526008620158134,7.586030952665429,34.58349363177614
152,10.133448564573106,12.488595451488722,7.581465504644848,34.90386301723379
153,11.407824201745953,12.382096408757503,7.919076247946828,34.68300582520539
154,11.779362124253465,12.63736712980755,8.09382618283431,35.01608450773377
155,11.017699389542507,13.002123258003241,7.707371897868539,35.28311869394579
156,13.767887543735064,12.686676283526353,7.573275620748874,35.04529182361373
157,12.462876711648335,13.340917318825657,7.233169169102446,35.49263152347076
158,10.797740293533899,13.267393456807968,6.662457938494103,35.63471996337144
159,12.558666641224136,12.690785499538364,6.669245500970522,35.622105415354966
160,10.75736913734156,13.164482944239287,6.322639160624722,35.8658955918674
161,12.273374254697243,12.507654927444447,5.9781137838551235,36.16836175033452
162,12.334166083592352,13.565219638381809,6.20340235632093,36.381379169556254
163,9.99279096779989,13.358621427025861,5.820302335295571,36.585758332082825
164,11.379199510879852,12.789255429798798,6.897045617796475,36.61753065358374
165,10.41278092693651,13.64126988197426,7.174995031065186,36.784995304278105
166,10.406236778358965,13.667809518714877,7.274304804807212,36.916574424110095
167,11.083319696502338,13.735045329849399,8.135960823318793,36.80625031587507
168,8.579041379412187,14.02542880680142,8.070232808341292,37.20120164384312
169,7.759974184687723,13.435858999365669,8.144463342156879,37.24483916462776
170,7.378434762805599,13.359220706570785,8.115524901973828,37.40593167732917
171,7.2820766824442575,13.35903853009102,7.555898666001184,37.82105038167515
172,7.9338544998493505,13.383376056907306,7.170079952204871,37.84142915745047
173,8.352108184080096,13.637289597570957,6.776244878895768,37.96920846906972
174,8.374577766739712,13.796086279655041,6.274645279487661,38.105609362587465
175,9.095132441467138,13.757610780912339,6.094363602432658,38.298182171903726
176,8.52671224092311,14.02008746702413,6.078305671649627,38.25411775599826
177,10.277963572572373,13.684604886143834,5.969995662089248,38.61834777438972
178,8.92186988061045,14.32622626046772,6.5978615269065655,38.54611746630718
179,12.304345784954094,13.771743839313523,6.333260185898689,38.75583442807767
180,10.625667347765003,14.705691818255309,7.274209814170201,38.88056919630714
181,9.558665825219235,14.255689619444851,7.5021435685868765,39.065892040591336
182,9.742580788090489,13.982052961709575,8.16723990088658,39.532251627613206
183,11.658042919828123,13.920563911181898,8.05546638446191,39.40220657298646
184,11.262826865628933,14.18769166421064,7.888009130112977,39.80657026833061
185,12.446051301660967,14.083998350745212,7.710324582317339,39.84450843016444
186,12.37535065716385,14.60827726702645,7.717685098286511,39.961161215913926
187,11.916214878079675,14.393722548018232,6.887124510131936,40.05990824915222
188,11.142250072668142,14.355688011203236,7.130398039527741,40.079573145969185
189,10.387265807904441,14.250967094481934,6.296052561273449,40.41836862473644
190,11.285535855501854,13.948711387107878,6.080722170014058,40.43364844624971
191,12.342688445278263,14.42658306499449,5.843133919291022,40.609727865589576
192,11.389664248715153,14.723517088805222,5.777025642946644,41.02381383646087
193,9.567734507439612,14.65409135884394,6.022992578330924,41.090973422327195
194,10.589004307486714,14.358256559800658,6.713590876815515,41.04054983870299
195,10.385317379728848,14.642654904402187,7.204885777635038,41.25510553859579
196,8.700319182163357,14.959642687714691,7.065373178496906,41.51950015812252
197,9.340251819793933,14.582878989246993,7.697708384879743,41.397080796992405
198,8.882638213861057,15.001366527225374,7.980643911144306,41.591568599143145
199,7.370740051214589,14.989854028940266,7.876838009535772,41.7417846796461
200,8.625736552779404,14.793522953648198,7.928760097861237,41.9325615106475
201,8.658671493777925,15.169858658369277,7.547548978752198,41.942161633168034
202,9.094007452438731,15.225294803797947,7.132812691493793,42.27044628530923
203,9.064758261298357,15.487145123255813,7.044438315182486,42.44606669007708
204,6.720217599452601,15.57047041851411,6.468301250813567,42.643532765115246
205,7.330124152515999,14.841585196645443,6.408237464383867,42.777320632304615
206,9.028745616253863,15.022711657145852,6.098433059953078,42.89273579849659
207,9.338215446327254,15.434311411381923,5.708250964010308,43.27868129970136
208,9.701574400154453,15.487845693518569,6.137722796598158,43.13177658916256
209,13.43690810901921,15.464253778711846,6.792261806606958,43.39064116520471
210,10.570890510693163,16.830777121515112,7.0882687509897035,43.460728860905554
211,11.551389021816117,15.596880829668823,7.383983107250591,43.595956750526554
212,11.767475049644805,15.87137917227459,8.541540238928796,43.84130604268025
213,11.826961755890746,15.864359802491041,7.854144240699476,44.07554803265856
214,11.171020406314437,15.984909813086185,8.217800931368565,44.25616782773805
215,12.491020028062142,15.625924258778694,8.082874591511407,44.12621785548704
216,11.129287818052735,16.152464973415356,7.713522106860878,44.883604933645415
217,11.752225183996536,15.550803373214343,7.086462031309041,44.67323105060586
218,11.503680242907445,15.856853834200377,7.030155116196671,44.865338435136806
219,11.983987171976628,15.720856230325294,6.18902479803207,45.11822633467063
220,14.046709374242383,16.239077154593236,6.101473635273202,44.889996947753
221,9.619024458363043,16.6256377280991,6.077964021743555,45.0467752615253
222,11.861830694959462,15.57080251324518,6.167687206386187,45.31963188196807
223,9.20075741496195,16.41925574520556,6.5664037961799435,45.43326459014491
224,9.943891515846085,15.757565148388258,6.2109906843077916,45.48165083346574
225,11.088950596967377,16.089891674375398,7.235972644273321,45.852376898447794
226,9.648456637459953,16.61370310911687,7.123153314786935,46.086598641441164
227,8.1087819359191,16.373665152926552,7.582142526270488,46.247071711500155
228,8.109125786155088,16.061976366458357,8.271408784992575,46.079407467549586
229,9.193308097979898,16.331796798901504,8.15068128757557,46.34318987297025
230,7.537582560713985,16.924931624839537,7.603168867085584,46.301745369531325
231,8.314345556991668,16.275140831984075,7.330209336497309,46.70659587823753
232,8.056528049167266,16.527957278916688,7.563622034705168,47.00720772543425
233,7.359355861657636,16.654843347136016,6.558709825796692,47.01270595945385
234,10.241831056735016,16.76249082948369,6.448051674973818,46.954320549932945
235,8.901868214749133,17.312815770000626,5.9398702227259905,46.941475257369454
236,6.488567762387605,17.154087387239812,6.132232336151869,47.42902840083391
237,9.010883810184472,16.410227305410363,6.265515752777139,47.648371083376425
238,8.524740249080002,16.90057747026003,6.542384018773138,47.58825663547379
239,10.4366099531607,16.808362368488012,6.330827046954054,47.78907136543576
240,9.207479261567281,17.41856966275172,6.904952540216335,48.15022751723629
241,10.301086940168618,16.77433100437144,7.281050432875927,48.11414119117342
242,11.318460565132057,17.045221031549694,8.062918468824098,48.43196540900179
243,12.04132569875507,17.243328092299272,7.796244564229543,48.441456337943045
244,10.285993243899007,17.358250885181754,8.020095812345339,48.56306007503613
245,11.397549571727927,16.824983323376667,8.119666317615554,48.98582702298745
246,11.427167721429349,17.07725560257149,7.526311622230421,48.865766071910606
247,11.335714558162834,17.210924753477638,7.114622942340624,49.09326339360035
248,13.754498031017645,17.12700390712202,6.6688772644774685,49.19381466092318
249,12.307094743551266,18.003014863263406,6.238891194961804,49.528524674234575
250,10.471166853233838,17.465904948667923,5.83714557791488,49.523111756629795
251,12.404151598009559,17.204822836920933,6.318374983512064,49.53983111603074
252,13.297726701597583,17.958711480277326,6.120651464098046,49.77141184368463
253,11.84593854670275,18.087273294846643,6.03699396463741,49.694308670635564
254,8.896453415681504,18.047145235150104,6.9596057381153305,50.03647931614958
255,9.515765927133746,17.416955909461127,7.117246407902833,50.40370418447418
256,10.851087767551112,17.533765676271006,7.613814889381247,50.49562329271107
257,8.478857248229625,18.397330583439757,7.4180790267127525,50.569779814408854
258,9.268248923561286,17.729601061250968,7.827679110320251,50.8836945327856
259,9.288344402474548,18.01264464286803,8.411608984441857,50.91538139579667
260,7.341018720853046,18.22681330826303,7.721709861166922,50.99603209277198
261,8.038361611347897,17.82775354977875,7.364950652350585,50.94867224598468
262,4.769688869194381,18.089742932322704,7.363894490455222,51.36529594454746
263,6.986568567929165,17.231495397223913,6.702414294222833,51.76177429509098
264,7.845318816016531,17.80061634829178,6.4464899825973205,51.52469822522361
265,7.020166010466272,18.19116563698566,5.706450053732127,51.66396039925304
266,10.146121652976847,17.784293595720047,5.658742545641887,51.87021089034067
267,7.394288117454412,18.82860078504462,6.081664476441284,52.13081029634979
268,8.746482227151407,17.88056682246533,6.0666820832024255,52.28186798225209
269,9.714917195650568,18.244433659731932,6.702565069550314,52.37474928629804
270,11.441273289066112,18.66283149070687,6.720305276071092,52.27396845441205
271,8.979961230456064,19.091512998779262,7.232978855814175,52.620766976281
272,11.97663703830656,18.23015516673689,7.8326914525913525,52.7464906952501
273,11.185803565604536,18.889717849179227,8.310731963916545,53.057299452728024
274,10.50478099990684,18.671429073336398,7.723892138999049,52.968701335728234
275,12.194154281832144,18.576857174683532,7.942285305375819,53.09057480276455
276,12.101172728163775,18.952802733642972,7.574057938043117,53.52077089979323
277,11.388826913577752,19.14165086267021,6.995301401741601,53.76839913329898
278,12.058845875726567,18.759266720791796,6.775187436479505,53.50448867006191
279,11.51679943572855,18.990145537146013,6.655142593605313,54.01213801414834
280,11.84556815282013,18.85349427452122,5.9346552251747795,54.11477170550288
281,12.14842032547584,19.0974092940536,6.096196677010254,54.08068096820437
282,12.761587320730303,19.283392218718262,6.007299177702973,54.29981305652059
283,9.575657787324753,19.696615912512463,6.112720078075706,54.60257317660111
284,12.548856756291785,18.924325582031408,6.63554222292159,54.43715340809008
285,8.047912200477496,19.811311066346086,7.447380487812219,54.78603364502962
286,9.432391523328894,18.581250364787472,7.143215439180679,54.668824596038924
287,9.774843920332984,19.120843934178996,8.033491039054102,55.07536801789231
288,9.10542136315009,19.627294294636627,7.566012824492825,55.061269584512615
289,7.89101082922462,19.423960899703125,7.93536730680393,55.67651956965804
290,8.059826942073855,19.097901084758572,7.977248091961973,55.36810990043846
291,7.604886032750864,19.526421185345914,7.512410772645191,55.74233398524633
292,7.421591452319243,19.70139967134563,7.108889327842763,55.58505581237554
293,8.860558306284478,19.472583481762747,6.951830986769553,55.89323539342956
294,8.454902453374737,20.038729706551475,6.5709403555930885,56.285206917654406
295,7.575039597170467,19.86528758164427,6.036056499529713,55.97477348084066
296,9.413310224478463,19.58223815610269,6.127889356398517,56.48258306303563
297,9.131729016291665,20.211787610928752,6.035071592035753,56.6493510804058
298,9.999388832687352,19.963162401844116,6.178449478710788,56.64477509997661
299,10.213805460288086,20.22059786705888,6.852175745570313,56.70219702402027
300,9.171004989077922,20.221058433196685,7.178057300401108,57.21364774390794
301,9.855642341438546,19.734492451359074,7.6341403725647385,57.054173510216245
302,11.56076689127485,20.031149922894564,7.725471855219413,57.15138614082
303,11.785940770018401,20.356692105867435,7.866946748882886,57.66432413251132
304,11.465388056990635,20.307536563680756,7.85340578637357,57.709364690439266
305,11.849378190877662,20.297380506167794,7.9516435401096635,57.74935622795072
306,13.179777928378735,20.24535141681353,7.677327211126088,57.914580433996285
307,11.39747240190072,20.73611758447344,7.4359067434968225,57.91407243335099
308,12.536141171906587,20.22161668368483,7.070291014870909,58.2509171449114
309,11.699920380156417,20.722718770934172,6.704557604305219,58.49140269391563
310,11.514369604341661,20.48681202755783,6.008624944554426,58.59184545729396
