time,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0,10.026374772849563,5.0,7.143215745496304,12.0,10.0,8.0,8.941413923762592,11.0,10.0,8.0
1,10.26032170142265,5.116092601491538,6.885175979724376,12.309016994374947,10.861037735458416,8.2,8.985196282371229,13.090504146768216,10.0,8.33179359378102
2,9.604854458482206,5.297872454858155,7.125449273490214,12.254804008280821,11.42046193980931,8.508952901410478,9.035567750712412,14.436698024780831,9.876143580602397,8.027262184109803
3,9.795699094961739,4.948871851654753,6.832145969267553,12.970202826109835,12.545166017705451,8.442644000547794,8.866317810766269,15.060323194606378,9.913974737145036,8.304022228429313
4,8.728367345280597,5.135853198624818,6.901229635675515,12.842984251766651,12.677417019781618,8.790365260559307,9.039780882160747,14.225733521434325,10.013009660235882,8.367620807390638
5,7.403121369742986,4.427977591272425,6.17589491312492,13.005966776896322,13.416522259852742,9.107398039498154,9.040221220009952,12.981502761150736,10.20844893434738,8.681555011400823
6,10.289680911850546,3.5543707409299223,5.7052293929370075,12.918055812436222,13.423954028220946,9.076650552336362,8.860929790848237,11.058812999539532,10.039297016776036,8.710369006491813
7,9.126695356187772,5.605212354815778,7.141674734631323,12.849718127080047,13.754703296748849,9.47129710065574,9.027621146174196,8.77655052679979,10.002060068406657,8.851942401140324
8,10.394072656561283,4.997957210241539,6.593302725782836,12.119509960085395,13.105613540457803,9.392521058558534,8.943358715539754,7.57853684003659,10.143031513150575,8.593119235006844
9,10.93510554388491,5.645963575857739,7.099903408757834,11.686891435127151,12.63125163161399,9.67323850502095,8.8492815923766,6.910269661276352,9.974668087359747,9.101503781991594
10,9.984315292444013,6.161642562355507,7.424984630611414,11.924222267530338,12.4584793213319,9.865307371379904,8.830516982783056,7.350737839363584,9.990804503312493,8.967422388969721
11,10.25959596625333,5.572516288037706,7.117517733620747,11.460570361982422,11.76891492320655,10.112697085108033,9.061183658358878,8.689412199141607,9.97703526193963,9.086805936714164
12,8.526685758909759,5.758649320003574,6.960463860191665,11.2948818142049,11.186123212817211,10.060744706074889,8.70524107633748,11.054856419571875,9.975380130046402,9.001453664169413
13,10.801926596076253,4.6386208712287145,6.307555116164642,11.361615881069891,11.076380381541915,10.197686489538842,8.638310452230403,12.656641896827745,9.858181206709252,9.309220343614578
14,8.24924761332848,6.286477592766428,7.5346589476162125,11.067289471654961,10.328705624113606,10.66142358262307,9.140159639854991,14.170333861642092,9.899654803159834,9.263170218000615
15,9.504948068575613,4.492507307104821,6.062591518523759,10.9405236620367,9.673195347332294,10.690004177370058,8.767088631323565,15.19183045637256,9.80663521418574,9.325557500944637
16,8.991399190676885,5.5595078809028635,6.774050140130721,10.951013945942748,9.255465442199988,11.01455181233603,9.009097051172233,14.3721746453292,9.816736019436371,9.459341230096665
17,10.025244185874403,5.0914111394545944,6.513158609747707,11.435799967803998,9.11285720456304,11.52868009712434,9.046322679262522,12.977923765413827,10.01035312725203,9.626272158933123
18,9.878493145318686,5.946073725814958,6.924442610357876,10.793534515930329,8.608854882194908,11.666288268144925,9.216718407134344,11.079298926689956,10.019835806505272,9.676548078567357
19,8.453126818079985,5.907642719003739,7.016648564214308,11.606573809178858,8.66265865312504,11.82671974902048,9.012689791891265,9.147786254938733,9.877638681734503,9.956378761514394
20,9.393056026460355,4.905229742374837,6.076000863136465,11.754015734779715,8.95786742618637,12.00309059973048,9.020725692659525,7.686374508144378,9.873568140455102,9.977598557736023
21,8.606187327644047,5.59217936543495,6.666239215816998,12.29390863526965,9.540733988240417,12.226228052699344,9.053503972206842,6.8896870406935715,10.019997356540127,10.140042899373176
22,9.372304505438548,4.943869858052684,6.102660995239517,12.49350156952824,10.305058505850708,12.211544232688622,8.99608072352815,7.5319972927144745,10.10067709124722,10.118445141737718
23,10.332632154355982,5.498509445601844,6.49775880821166,12.518362003905727,10.57799492707946,12.642506473390355,8.840435450165513,8.756958416473436,9.994833988377072,10.145386933053802
24,8.458633158153422,6.402094305846662,7.092834142219133,12.874702302785376,11.640295851555138,12.677765774587282,8.735185968330375,10.851869478689197,10.045801846753822,10.376573603233586
25,11.670299820371596,5.083288425739401,6.023926823377596,12.565127570538335,12.14965318181154,12.950630407688024,8.936492936691021,12.802115781504842,9.901940260523881,10.469022135386618
26,9.500454134688683,7.368392982420944,7.818620601887635,12.599458060394197,12.81716888797324,13.222640616108787,9.131753813400202,14.346171298272628,10.030498407332482,10.447171062832805
27,10.673128964566061,5.994530891832125,6.546545333249613,12.794500399283402,14.0233042167411,13.184241340795971,8.727238291510679,14.957065584174885,9.839107317558845,10.86974013113652
28,12.248089573181876,6.961932070878338,7.357087999128195,12.176105610496403,14.410809182247739,13.809022859161743,9.238371938861164,14.190682521584161,9.881299392696414,10.575550148491729
29,8.345737248950758,8.001478099024375,8.325407282817206,12.79243679607865,15.669193081277513,13.667931625855195,8.98262190389325,13.052056601508179,10.070838353295398,10.8178295850587
30,9.525602983826726,5.172439600464509,5.904053941364834,11.666934079182713,15.700690190789418,13.706758898957606,8.836247982357452,11.0416585390406,9.809035812799728,11.12190088693557
31,9.698084759099343,6.149567928994036,6.732038849814352,11.855204181945274,16.296471112996777,14.150421686566023,8.952193467438962,8.872429759899232,10.190232556637406,10.812471806064442
32,9.068973622912495,6.570415993764396,7.028249263705684,11.962531862786843,16.466911148926464,13.966359188239204,8.58713793350284,7.540162119413393,9.812220716671117,11.451360433375461
33,11.110986059693374,5.897390478977981,6.506021740507016,10.623662313485653,15.814147614656335,14.694711985347222,9.131672451375653,6.842673480377724,9.815701202026013,11.304624033420646
34,9.810317041553862,7.474403064008306,7.619865715674767,11.167091980167227,15.729871395143707,14.654759745104723,8.765271242095658,7.675069884586262,9.987441863825499,11.267779067227748
35,11.278409590993425,6.53994437761698,6.922952943429482,11.051237228215,15.542833657994288,15.220775945873442,9.19620343250577,8.765783443335486,9.965266218863153,11.466203541956359
36,9.445922881043597,7.689913168580742,7.747838676590808,10.709490956647862,14.462689380969525,15.3665187287239,9.06199510210811,11.212644030111994,9.991967570267674,11.639573333244927
37,10.354302739992637,6.667190827473484,6.697199319985446,11.690281949599841,14.206141388688515,15.240929185209739,8.86509270144011,13.054262008259208,9.931307912140255,11.673649473836246
38,9.559723827666044,7.214059283771895,7.162826792673294,11.32250295276043,13.536674505359281,15.656886322806429,9.009340426823242,14.534151537249581,9.991284554847866,11.584541975959908
39,9.575551172711949,6.597227735277355,6.539064636665474,11.941098303826362,13.008887668075033,15.979178518718973,9.060279777142378,15.042357926617798,9.967671192590243,11.802881832332131
40,10.228081624851448,6.6987531921127434,6.671256390103951,11.82535877045317,12.271171750118459,15.833772412003803,8.848655992303762,14.377200567775414,10.275320963792623,12.016911501233972
41,10.579044166957353,7.348404127876874,7.303215022201943,12.167242837050237,11.603024740023121,16.450416882428232,9.194311536156722,12.906101565619768,9.935505955081247,12.147079050703748
42,9.14581164679935,7.462879351778074,7.256063266016506,12.538573168484149,11.289368923114617,16.64484659493072,9.130405374231069,11.197764588204032,10.0780491758117,12.12390914776243
43,9.15865966644753,6.579632238456683,6.487802409408797,12.768023900194262,11.239234513737413,16.60624691094174,9.127337180235926,9.250642365996605,9.933280651669989,12.304105492999854
44,9.344295887802703,6.7131905166058,6.773459113793088,13.029004441284965,11.395021205937242,16.859628482745407,9.240876933375576,7.460876358970102,10.076236307853582,12.490434580758851
45,9.85311729845008,6.834464557848282,6.645923255024921,13.157555160874546,11.564402221282565,16.949612093808412,8.850002451732562,7.216579365378821,10.230530286582445,12.472840113769463
46,8.588024499049153,7.150980002014724,6.685680506833989,12.495189070859377,11.91214739931834,17.142414476612004,8.874612960176007,7.34282122264508,9.980302192574563,12.8365468199074
47,9.7294431754448,6.402354353086835,6.17398718841841,12.824032245724574,12.487496291837251,17.191104128666623,8.765029853315786,8.879521278508408,10.042045112254389,12.633045602264138
