time,x1,x2,x3,x4,x5,x6
0,10.026374772849563,5.0,7.0,12.0,10.0,8.0
1,10.67614508305817,5.255265702451604,7.4067366430758,12.10819419429306,9.972806437500115,8.6
2,10.418327744633807,5.573509810675154,7.886360570973698,12.223323703298714,9.965128481108016,9.23316259234006
3,10.971269599546686,5.355608494730554,7.823013975721222,12.40995735798148,9.982260071000283,9.288373356641426
4,10.214656996235385,5.665772462858023,8.080396677886856,12.593522575084954,10.174378664713679,9.024157776571142
5,9.135172177311862,5.070765200958965,7.738397002721041,12.737095196936567,9.763339956933825,9.121149259094565
6,12.191793944440853,4.297515566407316,7.5018442482430245,12.76910409716877,10.006515309658107,8.520922162820211
7,11.11573914692432,6.4342499273708205,6.548211085688195,12.953239087217584,9.788289709259915,8.216416484077444
8,12.38311644729783,5.896751256540706,5.846443553933264,12.882827282076628,9.8830886961767,7.731574158864608
9,12.837218576475218,6.597020092152893,6.502847011375694,12.567216699267275,9.397905602316898,7.758177634725716
10,11.71636610001289,7.146450315367715,5.80768587995009,12.944349235531604,9.634509385517745,7.517630676393815
11,11.745885617208119,6.571907115056802,6.066188798218013,12.895719930507225,9.44452359978728,8.293265104756534
12,9.702256263494705,6.7531712153718475,6.341599601845159,13.199867284664872,9.358477170475423,8.631384858210822
13,11.615399882227853,5.608916597504711,6.3698696505358114,13.448937248920508,9.435689570467257,9.22492315409561
14,8.665070994964,7.213661447333215,6.521997353115151,13.71379759728214,9.81710538770762,9.788651929201752
15,9.504948068575615,5.35853271088926,6.509830941918898,13.864992197060928,9.718792156058711,10.407178484731096
16,8.575575809041368,6.347518634509585,7.824100072138727,13.807200960549059,9.587361368755877,10.206398939107022
17,9.211770899722802,5.786069509913592,7.057234882580189,14.53273538712629,10.042176749981905,9.93899873162836
18,8.702922640733739,6.533858978107431,7.773205080245302,14.320720826623269,9.738813887069593,9.868884610269872
19,6.966837167125198,6.3771142817896305,7.659398277225062,14.307674952234613,9.762836426923826,9.250551114146537
20,7.661005218891479,5.247249885700507,7.781253268979324,14.427143886204531,9.629072871488294,9.020891002903083
21,6.704074295053741,5.800091056252709,7.612905272706034,14.646765471466928,9.681446276113391,8.844692151030287
